SourceData,TagID,SiteID,NowDis,State,CreateTimeStr,Sn,Azimuth,Elevation,
FF FF FF FF 00 25 01 A2 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 63 00 BE FF FD 12 34 01 54 00 00 00 00 08,3851,3851,99,4660,2026-04-09 13:23:40.074,340,190,-3,
FF FF FF FF 00 25 01 A3 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 63 00 BE FF FC 12 34 01 55 00 00 00 00 09,3851,3851,99,4660,2026-04-09 13:23:40.119,341,190,-4,
FF FF FF FF 00 25 01 A4 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 63 00 BE FF FC 12 34 01 56 00 00 00 00 0D,3851,3851,99,4660,2026-04-09 13:23:40.150,342,190,-4,
FF FF FF FF 00 25 01 A5 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 63 00 BE FF FC 12 34 01 57 00 00 00 00 0D,3851,3851,99,4660,2026-04-09 13:23:40.165,343,190,-4,
FF FF FF FF 00 25 01 A6 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 63 00 BE FF FD 12 34 01 58 00 00 00 00 00,3851,3851,99,4660,2026-04-09 13:23:40.196,344,190,-3,
FF FF FF FF 00 25 01 A7 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 63 00 BE FF FD 12 34 01 59 00 00 00 00 00,3851,3851,99,4660,2026-04-09 13:23:40.227,345,190,-3,
FF FF FF FF 00 25 01 A8 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 64 00 BD FF FD 12 34 01 5A 00 00 00 00 08,3851,3851,100,4660,2026-04-09 13:23:40.243,346,189,-3,
FF FF FF FF 00 25 01 A9 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 64 00 BD FF FC 12 34 01 5B 00 00 00 00 09,3851,3851,100,4660,2026-04-09 13:23:40.274,347,189,-4,
FF FF FF FF 00 25 01 AA 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 64 00 BD FF FC 12 34 01 5C 00 00 00 00 0D,3851,3851,100,4660,2026-04-09 13:23:40.320,348,189,-4,
FF FF FF FF 00 25 01 AB 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 65 00 BE FF FC 12 34 01 5D 00 00 00 00 0F,3851,3851,101,4660,2026-04-09 13:23:40.351,349,190,-4,
FF FF FF FF 00 25 01 AC 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 65 00 BE FF FC 12 34 01 5E 00 00 00 00 0B,3851,3851,101,4660,2026-04-09 13:23:40.366,350,190,-4,
FF FF FF FF 00 25 01 AD 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 66 00 BE FF FC 12 34 01 5F 00 00 00 00 08,3851,3851,102,4660,2026-04-09 13:23:40.397,351,190,-4,
FF FF FF FF 00 25 01 AE 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 66 00 BE FF FB 12 34 01 60 00 00 00 00 33,3851,3851,102,4660,2026-04-09 13:23:40.428,352,190,-5,
FF FF FF FF 00 25 01 AF 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 66 00 BE FF FC 12 34 01 61 00 00 00 00 34,3851,3851,102,4660,2026-04-09 13:23:40.443,353,190,-4,
FF FF FF FF 00 25 01 B0 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 67 00 BE FF FD 12 34 01 62 00 00 00 00 28,3851,3851,103,4660,2026-04-09 13:23:40.475,354,190,-3,
FF FF FF FF 00 25 01 B1 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 67 00 BE FF FD 12 34 01 63 00 00 00 00 28,3851,3851,103,4660,2026-04-09 13:23:40.490,355,190,-3,
FF FF FF FF 00 25 01 B2 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 67 00 BE FF FC 12 34 01 64 00 00 00 00 2D,3851,3851,103,4660,2026-04-09 13:23:40.521,356,190,-4,
FF FF FF FF 00 25 01 B3 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 68 00 BE FF FC 12 34 01 65 00 00 00 00 22,3851,3851,104,4660,2026-04-09 13:23:40.551,357,190,-4,
FF FF FF FF 00 25 01 B4 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 68 00 BE FF FB 12 34 01 66 00 00 00 00 21,3851,3851,104,4660,2026-04-09 13:23:40.567,358,190,-5,
FF FF FF FF 00 25 01 B5 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 68 00 BE FF FB 12 34 01 67 00 00 00 00 21,3851,3851,104,4660,2026-04-09 13:23:40.598,359,190,-5,
FF FF FF FF 00 25 01 B6 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 68 00 BF FF FB 12 34 01 68 00 00 00 00 2C,3851,3851,104,4660,2026-04-09 13:23:40.645,360,191,-5,
FF FF FF FF 00 25 01 B7 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 68 00 BF FF FB 12 34 01 69 00 00 00 00 2C,3851,3851,104,4660,2026-04-09 13:23:40.676,361,191,-5,
FF FF FF FF 00 25 01 B8 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 68 00 BF FF FB 12 34 01 6A 00 00 00 00 20,3851,3851,104,4660,2026-04-09 13:23:40.692,362,191,-5,
FF FF FF FF 00 25 01 B9 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 68 00 BF FF FB 12 34 01 6B 00 00 00 00 20,3851,3851,104,4660,2026-04-09 13:23:40.723,363,191,-5,
FF FF FF FF 00 25 01 BA 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 68 00 BF FF FB 12 34 01 6C 00 00 00 00 24,3851,3851,104,4660,2026-04-09 13:23:40.770,364,191,-5,
FF FF FF FF 00 25 01 BB 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 67 00 BE FF FB 12 34 01 6D 00 00 00 00 2A,3851,3851,103,4660,2026-04-09 13:23:40.801,365,190,-5,
FF FF FF FF 00 25 01 BC 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 66 00 BE FF FB 12 34 01 6E 00 00 00 00 2F,3851,3851,102,4660,2026-04-09 13:23:40.817,366,190,-5,
FF FF FF FF 00 25 01 BD 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 64 00 BF FF FC 12 34 01 6F 00 00 00 00 2B,3851,3851,100,4660,2026-04-09 13:23:40.849,367,191,-4,
FF FF FF FF 00 25 01 BE 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 63 00 BF FF FD 12 34 01 70 00 00 00 00 31,3851,3851,99,4660,2026-04-09 13:23:40.865,368,191,-3,
FF FF FF FF 00 25 01 BF 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 62 00 BE FF FD 12 34 01 71 00 00 00 00 31,3851,3851,98,4660,2026-04-09 13:23:40.896,369,190,-3,
FF FF FF FF 00 25 01 C0 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 63 00 BF FF FD 12 34 01 72 00 00 00 00 4D,3851,3851,99,4660,2026-04-09 13:23:40.928,370,191,-3,
FF FF FF FF 00 25 01 C1 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 65 00 BF FF FE 12 34 01 73 00 00 00 00 48,3851,3851,101,4660,2026-04-09 13:23:40.944,371,191,-2,
FF FF FF FF 00 25 01 C2 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 67 00 BE FF FD 12 34 01 74 00 00 00 00 4C,3851,3851,103,4660,2026-04-09 13:23:40.974,372,190,-3,
FF FF FF FF 00 25 01 C3 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 65 00 BE FF FD 12 34 01 75 00 00 00 00 4E,3851,3851,101,4660,2026-04-09 13:23:40.990,373,190,-3,
FF FF FF FF 00 25 01 C4 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 65 00 BE FF FD 12 34 01 76 00 00 00 00 4A,3851,3851,101,4660,2026-04-09 13:23:41.021,374,190,-3,
FF FF FF FF 00 25 01 C5 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 66 00 BE FF FC 12 34 01 77 00 00 00 00 48,3851,3851,102,4660,2026-04-09 13:23:41.052,375,190,-4,
FF FF FF FF 00 25 01 C6 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 65 00 BE FF FC 12 34 01 78 00 00 00 00 47,3851,3851,101,4660,2026-04-09 13:23:41.068,376,190,-4,
FF FF FF FF 00 25 01 C7 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 65 00 BE FF FD 12 34 01 79 00 00 00 00 46,3851,3851,101,4660,2026-04-09 13:23:41.099,377,190,-3,
FF FF FF FF 00 25 01 C8 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 64 00 BE FF FD 12 34 01 7A 00 00 00 00 4B,3851,3851,100,4660,2026-04-09 13:23:41.145,378,190,-3,
FF FF FF FF 00 25 01 C9 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 64 00 BE FF FD 12 34 01 7B 00 00 00 00 4B,3851,3851,100,4660,2026-04-09 13:23:41.176,379,190,-3,
FF FF FF FF 00 25 01 CA 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 65 00 BE FF FD 12 34 01 7C 00 00 00 00 4E,3851,3851,101,4660,2026-04-09 13:23:41.191,380,190,-3,
FF FF FF FF 00 25 01 CB 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 65 00 BD FF FD 12 34 01 7D 00 00 00 00 4D,3851,3851,101,4660,2026-04-09 13:23:41.222,381,189,-3,
FF FF FF FF 00 25 01 CC 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 65 00 BD FF FC 12 34 01 7E 00 00 00 00 48,3851,3851,101,4660,2026-04-09 13:23:41.253,382,189,-4,
FF FF FF FF 00 25 01 CD 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 66 00 BD FF FB 12 34 01 7F 00 00 00 00 4C,3851,3851,102,4660,2026-04-09 13:23:41.268,383,189,-5,
FF FF FF FF 00 25 01 CE 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 66 00 BD FF FC 12 34 01 80 00 00 00 00 B7,3851,3851,102,4660,2026-04-09 13:23:41.299,384,189,-4,
FF FF FF FF 00 25 01 CF 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 67 00 BD FF FC 12 34 01 81 00 00 00 00 B6,3851,3851,103,4660,2026-04-09 13:23:41.315,385,189,-4,
FF FF FF FF 00 25 01 D0 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 69 00 BC FF FB 12 34 01 82 00 00 00 00 A2,3851,3851,105,4660,2026-04-09 13:23:41.345,386,188,-5,
FF FF FF FF 00 25 01 D1 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 6A 00 BC FF FB 12 34 01 83 00 00 00 00 A1,3851,3851,106,4660,2026-04-09 13:23:41.376,387,188,-5,
FF FF FF FF 00 25 01 D2 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 6C 00 BC FF FC 12 34 01 84 00 00 00 00 A4,3851,3851,108,4660,2026-04-09 13:23:41.391,388,188,-4,
FF FF FF FF 00 25 01 D3 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 6E 00 BC FF FC 12 34 01 85 00 00 00 00 A6,3851,3851,110,4660,2026-04-09 13:23:41.422,389,188,-4,
FF FF FF FF 00 25 01 D4 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 70 00 BC FF FB 12 34 01 86 00 00 00 00 BB,3851,3851,112,4660,2026-04-09 13:23:41.453,390,188,-5,
FF FF FF FF 00 25 01 D5 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 71 00 BC FF FC 12 34 01 87 00 00 00 00 BD,3851,3851,113,4660,2026-04-09 13:23:41.468,391,188,-4,
FF FF FF FF 00 25 01 D6 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 72 00 BC FF FB 12 34 01 88 00 00 00 00 B5,3851,3851,114,4660,2026-04-09 13:23:41.499,392,188,-5,
FF FF FF FF 00 25 01 D7 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 72 00 BD FF FC 12 34 01 89 00 00 00 00 B3,3851,3851,114,4660,2026-04-09 13:23:41.545,393,189,-4,
FF FF FF FF 00 25 01 D8 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 73 00 BD FF FC 12 34 01 8A 00 00 00 00 BE,3851,3851,115,4660,2026-04-09 13:23:41.576,394,189,-4,
FF FF FF FF 00 25 01 D9 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 73 00 BE FF FD 12 34 01 8B 00 00 00 00 BC,3851,3851,115,4660,2026-04-09 13:23:41.592,395,190,-3,
FF FF FF FF 00 25 01 DA 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 74 00 BF FF FD 12 34 01 8C 00 00 00 00 BE,3851,3851,116,4660,2026-04-09 13:23:41.623,396,191,-3,
FF FF FF FF 00 25 01 DB 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 74 00 BF FF FC 12 34 01 8D 00 00 00 00 BF,3851,3851,116,4660,2026-04-09 13:23:41.639,397,191,-4,
FF FF FF FF 00 25 01 DC 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 74 00 BF FF FD 12 34 01 8E 00 00 00 00 BA,3851,3851,116,4660,2026-04-09 13:23:41.671,398,191,-3,
FF FF FF FF 00 25 01 DD 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 75 00 BF FF FC 12 34 01 8F 00 00 00 00 BA,3851,3851,117,4660,2026-04-09 13:23:41.702,399,191,-4,
FF FF FF FF 00 25 01 DE 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 75 00 BF FF FD 12 34 01 90 00 00 00 00 A7,3851,3851,117,4660,2026-04-09 13:23:41.718,400,191,-3,
FF FF FF FF 00 25 01 DF 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 75 00 BF FF FD 12 34 01 91 00 00 00 00 A7,3851,3851,117,4660,2026-04-09 13:23:41.749,401,191,-3,
FF FF FF FF 00 25 01 E0 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 76 00 BF FF FC 12 34 01 92 00 00 00 00 99,3851,3851,118,4660,2026-04-09 13:23:41.795,402,191,-4,
FF FF FF FF 00 25 01 E1 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 76 00 BF FF FB 12 34 01 93 00 00 00 00 9E,3851,3851,118,4660,2026-04-09 13:23:41.826,403,191,-5,
FF FF FF FF 00 25 01 E2 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 77 00 BF FF FC 12 34 01 94 00 00 00 00 9C,3851,3851,119,4660,2026-04-09 13:23:41.841,404,191,-4,
FF FF FF FF 00 25 01 E3 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 78 00 BF FF FB 12 34 01 95 00 00 00 00 94,3851,3851,120,4660,2026-04-09 13:23:41.872,405,191,-5,
FF FF FF FF 00 25 01 E4 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 78 00 BE FF FB 12 34 01 96 00 00 00 00 91,3851,3851,120,4660,2026-04-09 13:23:41.902,406,190,-5,
FF FF FF FF 00 25 01 E5 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 77 00 BE FF FB 12 34 01 97 00 00 00 00 9E,3851,3851,119,4660,2026-04-09 13:23:41.918,407,190,-5,
FF FF FF FF 00 25 01 E6 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 78 00 BE FF FB 12 34 01 98 00 00 00 00 9D,3851,3851,120,4660,2026-04-09 13:23:41.948,408,190,-5,
FF FF FF FF 00 25 01 E7 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 79 00 BE FF FA 12 34 01 99 00 00 00 00 9D,3851,3851,121,4660,2026-04-09 13:23:41.995,409,190,-6,
FF FF FF FF 00 25 01 E8 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 79 00 BE FF FB 12 34 01 9A 00 00 00 00 90,3851,3851,121,4660,2026-04-09 13:23:42.026,410,190,-5,
FF FF FF FF 00 25 01 E9 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 79 00 BE FF FB 12 34 01 9B 00 00 00 00 90,3851,3851,121,4660,2026-04-09 13:23:42.041,411,190,-5,
FF FF FF FF 00 25 01 EA 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 79 00 BE FF FA 12 34 01 9C 00 00 00 00 95,3851,3851,121,4660,2026-04-09 13:23:42.072,412,190,-6,
FF FF FF FF 00 25 01 EB 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 79 00 BE FF FB 12 34 01 9D 00 00 00 00 94,3851,3851,121,4660,2026-04-09 13:23:42.104,413,190,-5,
FF FF FF FF 00 25 01 EC 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 79 00 BD FF FB 12 34 01 9E 00 00 00 00 93,3851,3851,121,4660,2026-04-09 13:23:42.119,414,189,-5,
FF FF FF FF 00 25 01 ED 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 79 00 BD FF FB 12 34 01 9F 00 00 00 00 93,3851,3851,121,4660,2026-04-09 13:23:42.149,415,189,-5,
FF FF FF FF 00 25 01 EE 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 7A 00 BD FF FB 12 34 01 A0 00 00 00 00 AC,3851,3851,122,4660,2026-04-09 13:23:42.165,416,189,-5,
FF FF FF FF 00 25 01 EF 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 78 00 BD FF FB 12 34 01 A1 00 00 00 00 AE,3851,3851,120,4660,2026-04-09 13:23:42.196,417,189,-5,
FF FF FF FF 00 25 01 F0 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 78 00 BD FF FB 12 34 01 A2 00 00 00 00 B2,3851,3851,120,4660,2026-04-09 13:23:42.226,418,189,-5,
FF FF FF FF 00 25 01 F1 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 76 00 BD FF FB 12 34 01 A3 00 00 00 00 BC,3851,3851,118,4660,2026-04-09 13:23:42.241,419,189,-5,
FF FF FF FF 00 25 01 F2 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 76 00 BD FF FB 12 34 01 A4 00 00 00 00 B8,3851,3851,118,4660,2026-04-09 13:23:42.272,420,189,-5,
FF FF FF FF 00 25 01 F3 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 76 00 BD FF FB 12 34 01 A5 00 00 00 00 B8,3851,3851,118,4660,2026-04-09 13:23:42.302,421,189,-5,
FF FF FF FF 00 25 01 F4 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 74 00 BE FF FA 12 34 01 A6 00 00 00 00 BC,3851,3851,116,4660,2026-04-09 13:23:42.317,422,190,-6,
FF FF FF FF 00 25 01 F5 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 75 00 BF FF FB 12 34 01 A7 00 00 00 00 BD,3851,3851,117,4660,2026-04-09 13:23:42.348,423,191,-5,
FF FF FF FF 00 25 01 F6 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 75 00 C0 FF FB 12 34 01 A8 00 00 00 00 CE,3851,3851,117,4660,2026-04-09 13:23:42.395,424,192,-5,
FF FF FF FF 00 25 01 F7 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 72 00 C0 FF FB 12 34 01 A9 00 00 00 00 C9,3851,3851,114,4660,2026-04-09 13:23:42.426,425,192,-5,
FF FF FF FF 00 25 01 F8 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 74 00 C1 FF FC 12 34 01 AA 00 00 00 00 C5,3851,3851,116,4660,2026-04-09 13:23:42.442,426,193,-4,
FF FF FF FF 00 25 01 F9 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 70 00 C2 FF FD 12 34 01 AB 00 00 00 00 C3,3851,3851,112,4660,2026-04-09 13:23:42.472,427,194,-3,
FF FF FF FF 00 25 01 FA 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 76 00 BD FF FE 12 34 01 AC 00 00 00 00 BD,3851,3851,118,4660,2026-04-09 13:23:42.502,428,189,-2,
FF FF FF FF 00 25 01 FB 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 75 00 B9 FF FE 12 34 01 AD 00 00 00 00 BA,3851,3851,117,4660,2026-04-09 13:23:42.517,429,185,-2,
FF FF FF FF 00 25 01 FC 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 70 00 B4 00 05 12 34 01 AE 00 00 00 00 B2,3851,3851,112,4660,2026-04-09 13:23:42.548,430,180,5,
FF FF FF FF 00 25 01 FD 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 62 00 B5 00 03 12 34 01 AF 00 00 00 00 A7,3851,3851,98,4660,2026-04-09 13:23:42.595,431,181,3,
FF FF FF FF 00 25 01 FE 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 60 00 B8 00 02 12 34 01 B0 00 00 00 00 B5,3851,3851,96,4660,2026-04-09 13:23:42.626,432,184,2,
FF FF FF FF 00 25 01 FF 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5F 00 BA 00 01 12 34 01 B1 00 00 00 00 8B,3851,3851,95,4660,2026-04-09 13:23:42.641,433,186,1,
FF FF FF FF 00 25 02 00 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5E 00 BC 00 00 12 34 01 B2 00 00 00 00 72,3851,3851,94,4660,2026-04-09 13:23:42.673,434,188,0,
FF FF FF FF 00 25 02 01 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5D 00 BF 00 00 12 34 01 B3 00 00 00 00 72,3851,3851,93,4660,2026-04-09 13:23:42.719,435,191,0,
FF FF FF FF 00 25 02 02 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5C 00 C0 00 00 12 34 01 B4 00 00 00 00 08,3851,3851,92,4660,2026-04-09 13:23:42.750,436,192,0,
FF FF FF FF 00 25 02 03 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5A 00 C2 00 00 12 34 01 B5 00 00 00 00 0C,3851,3851,90,4660,2026-04-09 13:23:42.766,437,194,0,
FF FF FF FF 00 25 02 04 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5B 00 C4 00 00 12 34 01 B6 00 00 00 00 0F,3851,3851,91,4660,2026-04-09 13:23:42.797,438,196,0,
FF FF FF FF 00 25 02 05 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5C 00 C5 FF FF 12 34 01 B7 00 00 00 00 09,3851,3851,92,4660,2026-04-09 13:23:42.828,439,197,-1,
FF FF FF FF 00 25 02 06 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5E 00 CA 00 00 12 34 01 B8 00 00 00 00 08,3851,3851,94,4660,2026-04-09 13:23:42.843,440,202,0,
FF FF FF FF 00 25 02 07 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5E 00 CC 00 00 12 34 01 B9 00 00 00 00 0E,3851,3851,94,4660,2026-04-09 13:23:42.874,441,204,0,
FF FF FF FF 00 25 02 08 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5C 00 CE 00 00 12 34 01 BA 00 00 00 00 02,3851,3851,92,4660,2026-04-09 13:23:42.890,442,206,0,
FF FF FF FF 00 25 02 09 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5A 00 D0 00 00 12 34 01 BB 00 00 00 00 1A,3851,3851,90,4660,2026-04-09 13:23:42.921,443,208,0,
FF FF FF FF 00 25 02 0A 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5B 00 D2 00 00 12 34 01 BC 00 00 00 00 1D,3851,3851,91,4660,2026-04-09 13:23:42.952,444,210,0,
FF FF FF FF 00 25 02 0B 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5C 00 D4 00 00 12 34 01 BD 00 00 00 00 1C,3851,3851,92,4660,2026-04-09 13:23:42.967,445,212,0,
FF FF FF FF 00 25 02 0C 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5C 00 D6 00 00 12 34 01 BE 00 00 00 00 1A,3851,3851,92,4660,2026-04-09 13:23:42.998,446,214,0,
FF FF FF FF 00 25 02 0D 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5D 00 D8 00 00 12 34 01 BF 00 00 00 00 15,3851,3851,93,4660,2026-04-09 13:23:43.044,447,216,0,
FF FF FF FF 00 25 02 0E 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 5F 00 DA 00 01 12 34 01 C0 00 00 00 00 68,3851,3851,95,4660,2026-04-09 13:23:43.075,448,218,1,
FF FF FF FF 00 25 02 0F 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 61 00 DB 00 01 12 34 01 C1 00 00 00 00 57,3851,3851,97,4660,2026-04-09 13:23:43.090,449,219,1,
FF FF FF FF 00 25 02 10 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 63 00 DF 00 01 12 34 01 C2 00 00 00 00 4D,3851,3851,99,4660,2026-04-09 13:23:43.121,450,223,1,
FF FF FF FF 00 25 02 11 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 65 00 E0 00 01 12 34 01 C3 00 00 00 00 74,3851,3851,101,4660,2026-04-09 13:23:43.152,451,224,1,
FF FF FF FF 00 25 02 12 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 6F 00 E2 00 02 12 34 01 C4 00 00 00 00 7B,3851,3851,111,4660,2026-04-09 13:23:43.167,452,226,2,
FF FF FF FF 00 25 02 13 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 74 00 E4 00 03 12 34 01 C5 00 00 00 00 67,3851,3851,116,4660,2026-04-09 13:23:43.199,453,228,3,
FF FF FF FF 00 25 02 14 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 78 00 E6 00 05 12 34 01 C6 00 00 00 00 6B,3851,3851,120,4660,2026-04-09 13:23:43.245,454,230,5,
FF FF FF FF 00 25 02 15 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 7C 00 E8 00 05 12 34 01 C7 00 00 00 00 61,3851,3851,124,4660,2026-04-09 13:23:43.276,455,232,5,
FF FF FF FF 00 25 02 16 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 7E 00 E8 00 06 12 34 01 C8 00 00 00 00 6C,3851,3851,126,4660,2026-04-09 13:23:43.291,456,232,6,
FF FF FF FF 00 25 02 17 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 80 00 E9 00 07 12 34 01 C9 00 00 00 00 92,3851,3851,128,4660,2026-04-09 13:23:43.322,457,233,7,
FF FF FF FF 00 25 02 18 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 82 00 E8 00 08 12 34 01 CA 00 00 00 00 92,3851,3851,130,4660,2026-04-09 13:23:43.353,458,232,8,
FF FF FF FF 00 25 02 19 20 01 01 02 00 00 0F 0B 00 00 0F 0B 00 00 00 85 00 E8 00 09 12 34 01 CB 00 00 00 00 94,3851,3851,133,4660,2026-04-09 13:23:43.369,459,232,9,
