SourceData,TagID,SiteID,NowDis,State,CreateTimeStr,Sn,Azimuth,Elevation,
FF FF FF FF 00 25 00 5E 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C7 12 34 00 5E D3 00 00 00 C6,2151,2152,14,4660,2026-04-02 16:49:12.057,94,-14,-57,
FF FF FF FF 00 25 00 5F 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0E FF F2 FF C6 12 34 00 5F D4 00 00 00 C0,2151,2152,14,4660,2026-04-02 16:49:12.083,95,-14,-58,
FF FF FF FF 00 25 00 60 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0D FF F2 FF C6 12 34 00 60 D3 00 00 00 C4,2151,2152,13,4660,2026-04-02 16:49:12.107,96,-14,-58,
FF FF FF FF 00 25 00 61 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0C FF F2 FF C7 12 34 00 61 D5 00 00 00 C2,2151,2152,12,4660,2026-04-02 16:49:12.131,97,-14,-57,
FF FF FF FF 00 25 00 62 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0C FF F2 FF C6 12 34 00 62 D5 00 00 00 C3,2151,2152,12,4660,2026-04-02 16:49:12.167,98,-14,-58,
FF FF FF FF 00 25 00 63 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0C FF F2 FF C6 12 34 00 63 D3 00 00 00 C5,2151,2152,12,4660,2026-04-02 16:49:12.182,99,-14,-58,
FF FF FF FF 00 25 00 06 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F6 FF C2 12 34 00 01 D5 00 00 00 C3,2151,2152,11,4660,2026-04-02 16:49:41.308,1,-10,-62,
FF FF FF FF 00 25 00 07 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F6 FF C0 12 34 00 02 D7 00 00 00 C1,2151,2152,11,4660,2026-04-02 16:49:41.320,2,-10,-64,
FF FF FF FF 00 25 00 08 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F6 FF C0 12 34 00 03 D5 00 00 00 CD,2151,2152,11,4660,2026-04-02 16:49:41.348,3,-10,-64,
FF FF FF FF 00 25 00 09 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F6 FF C0 12 34 00 04 D5 00 00 00 CB,2151,2152,11,4660,2026-04-02 16:49:41.373,4,-10,-64,
FF FF FF FF 00 25 00 0A 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F6 FF C1 12 34 00 05 D5 00 00 00 C8,2151,2152,11,4660,2026-04-02 16:49:41.403,5,-10,-63,
FF FF FF FF 00 25 00 0B 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F6 FF C1 12 34 00 06 D5 00 00 00 CA,2151,2152,11,4660,2026-04-02 16:49:41.433,6,-10,-63,
FF FF FF FF 00 25 00 0C 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F7 FF C1 12 34 00 07 D6 00 00 00 CE,2151,2152,11,4660,2026-04-02 16:49:41.448,7,-9,-63,
FF FF FF FF 00 25 00 0D 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F7 FF BF 12 34 00 08 D7 00 00 00 BF,2151,2152,11,4660,2026-04-02 16:49:41.473,8,-9,-65,
FF FF FF FF 00 25 00 0E 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F7 FF C0 12 34 00 09 D5 00 00 00 C0,2151,2152,11,4660,2026-04-02 16:49:41.503,9,-9,-64,
FF FF FF FF 00 25 00 05 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F6 FF C1 12 34 00 00 D5 00 00 00 C2,2151,2152,11,4660,2026-04-02 16:49:41.503,9,-9,-64,
FF FF FF FF 00 25 00 0F 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F7 FF C0 12 34 00 0A D7 00 00 00 C0,2151,2152,11,4660,2026-04-02 16:49:41.533,10,-9,-64,
FF FF FF FF 00 25 00 10 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F7 FF C0 12 34 00 0B D7 00 00 00 DE,2151,2152,11,4660,2026-04-02 16:49:41.547,11,-9,-64,
FF FF FF FF 00 25 00 11 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F7 FF C0 12 34 00 0C D8 00 00 00 D7,2151,2152,11,4660,2026-04-02 16:49:41.576,12,-9,-64,
FF FF FF FF 00 25 00 12 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F7 FF BF 12 34 00 0D D7 00 00 00 A5,2151,2152,11,4660,2026-04-02 16:49:41.603,13,-9,-65,
FF FF FF FF 00 25 00 13 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F6 FF BF 12 34 00 0E D7 00 00 00 A6,2151,2152,11,4660,2026-04-02 16:49:41.630,14,-10,-65,
FF FF FF FF 00 25 00 14 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F6 FF BF 12 34 00 0F D8 00 00 00 AF,2151,2152,11,4660,2026-04-02 16:49:41.658,15,-10,-65,
FF FF FF FF 00 25 00 15 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0A FF F6 FF BE 12 34 00 10 D9 00 00 00 B0,2151,2152,10,4660,2026-04-02 16:49:41.670,16,-10,-66,
FF FF FF FF 00 25 00 16 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0A FF F6 FF BE 12 34 00 11 D9 00 00 00 B2,2151,2152,10,4660,2026-04-02 16:49:41.698,17,-10,-66,
FF FF FF FF 00 25 00 17 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0A FF F6 FF BE 12 34 00 12 D7 00 00 00 BE,2151,2152,10,4660,2026-04-02 16:49:41.726,18,-10,-66,
FF FF FF FF 00 25 00 18 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0A FF F7 FF BE 12 34 00 13 D9 00 00 00 BF,2151,2152,10,4660,2026-04-02 16:49:41.758,19,-9,-66,
FF FF FF FF 00 25 00 19 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F7 FF BE 12 34 00 14 DA 00 00 00 BB,2151,2152,11,4660,2026-04-02 16:49:41.773,20,-9,-66,
FF FF FF FF 00 25 00 1A 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F7 FF BF 12 34 00 15 D9 00 00 00 BB,2151,2152,11,4660,2026-04-02 16:49:41.800,21,-9,-65,
FF FF FF FF 00 25 00 1B 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F7 FF BF 12 34 00 16 D5 00 00 00 B5,2151,2152,11,4660,2026-04-02 16:49:41.830,22,-9,-65,
FF FF FF FF 00 25 00 1C 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F7 FF BE 12 34 00 17 D7 00 00 00 B0,2151,2152,11,4660,2026-04-02 16:49:41.857,23,-9,-66,
FF FF FF FF 00 25 00 1D 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0A FF F8 FF BF 12 34 00 18 D5 00 00 00 B3,2151,2152,10,4660,2026-04-02 16:49:41.872,24,-8,-65,
FF FF FF FF 00 25 00 1E 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 09 FF F8 FF BE 12 34 00 19 D3 00 00 00 B5,2151,2152,9,4660,2026-04-02 16:49:41.902,25,-8,-66,
FF FF FF FF 00 25 00 1F 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 07 FF F7 FF BE 12 34 00 1A CE 00 00 00 AB,2151,2152,7,4660,2026-04-02 16:49:41.930,26,-9,-66,
FF FF FF FF 00 25 00 20 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 06 FF F6 FF BF 12 34 00 1B CC 00 00 00 96,2151,2152,6,4660,2026-04-02 16:49:41.958,27,-10,-65,
FF FF FF FF 00 25 00 21 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 05 FF F4 FF BB 12 34 00 1C D0 00 00 00 89,2151,2152,5,4660,2026-04-02 16:49:41.970,28,-12,-69,
FF FF FF FF 00 25 00 22 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 04 FF F3 FF B8 12 34 00 1D D0 00 00 00 8E,2151,2152,4,4660,2026-04-02 16:49:41.998,29,-13,-72,
FF FF FF FF 00 25 00 23 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 04 FF F2 FF B8 12 34 00 1E CF 00 00 00 92,2151,2152,4,4660,2026-04-02 16:49:42.028,30,-14,-72,
FF FF FF FF 00 25 00 24 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 03 FF F1 FF B8 12 34 00 1F CD 00 00 00 92,2151,2152,3,4660,2026-04-02 16:49:42.052,31,-15,-72,
FF FF FF FF 00 25 00 25 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 03 FF F2 FF B9 12 34 00 20 D2 00 00 00 B1,2151,2152,3,4660,2026-04-02 16:49:42.077,32,-14,-71,
FF FF FF FF 00 25 00 26 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F2 FF BA 12 34 00 21 D0 00 00 00 B3,2151,2152,2,4660,2026-04-02 16:49:42.105,33,-14,-70,
FF FF FF FF 00 25 00 27 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F3 FF BC 12 34 00 22 D3 00 00 00 B5,2151,2152,2,4660,2026-04-02 16:49:42.150,34,-13,-68,
FF FF FF FF 00 25 00 28 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 03 FF F4 FF BB 12 34 00 23 D2 00 00 00 BB,2151,2152,3,4660,2026-04-02 16:49:42.177,35,-12,-69,
FF FF FF FF 00 25 00 29 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 03 FF F4 FF BB 12 34 00 24 D3 00 00 00 BC,2151,2152,3,4660,2026-04-02 16:49:42.202,36,-12,-69,
FF FF FF FF 00 25 00 2A 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 04 FF F5 FF BC 12 34 00 25 D5 00 00 00 B9,2151,2152,4,4660,2026-04-02 16:49:42.227,37,-11,-68,
FF FF FF FF 00 25 00 2B 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 04 FF F5 FF BC 12 34 00 26 D2 00 00 00 BC,2151,2152,4,4660,2026-04-02 16:49:42.255,38,-11,-68,
FF FF FF FF 00 25 00 2C 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 04 FF F5 FF BC 12 34 00 27 D3 00 00 00 BB,2151,2152,4,4660,2026-04-02 16:49:42.282,39,-11,-68,
FF FF FF FF 00 25 00 2D 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 04 FF F5 FF BD 12 34 00 28 D2 00 00 00 B5,2151,2152,4,4660,2026-04-02 16:49:42.309,40,-11,-67,
FF FF FF FF 00 25 00 2E 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 04 FF F5 FF BD 12 34 00 29 D2 00 00 00 B7,2151,2152,4,4660,2026-04-02 16:49:42.333,41,-11,-67,
FF FF FF FF 00 25 00 2F 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 03 FF F5 FF BD 12 34 00 2A D2 00 00 00 B2,2151,2152,3,4660,2026-04-02 16:49:42.348,42,-11,-67,
FF FF FF FF 00 25 00 30 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 03 FF F5 FF BE 12 34 00 2B D1 00 00 00 AC,2151,2152,3,4660,2026-04-02 16:49:42.377,43,-11,-66,
FF FF FF FF 00 25 00 31 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 03 FF F5 FF BF 12 34 00 2C D1 00 00 00 AB,2151,2152,3,4660,2026-04-02 16:49:42.401,44,-11,-65,
FF FF FF FF 00 25 00 32 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F5 FF BF 12 34 00 2D D1 00 00 00 A8,2151,2152,2,4660,2026-04-02 16:49:42.429,45,-11,-65,
FF FF FF FF 00 25 00 33 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F5 FF BF 12 34 00 2E D0 00 00 00 AB,2151,2152,2,4660,2026-04-02 16:49:42.455,46,-11,-65,
FF FF FF FF 00 25 00 34 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F4 FF BE 12 34 00 2F D3 00 00 00 AE,2151,2152,2,4660,2026-04-02 16:49:42.498,47,-12,-66,
FF FF FF FF 00 25 00 35 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F4 FF BD 12 34 00 30 D1 00 00 00 B1,2151,2152,2,4660,2026-04-02 16:49:42.525,48,-12,-67,
FF FF FF FF 00 25 00 36 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F4 FF BD 12 34 00 31 D2 00 00 00 B0,2151,2152,2,4660,2026-04-02 16:49:42.555,49,-12,-67,
FF FF FF FF 00 25 00 37 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F4 FF BE 12 34 00 32 D0 00 00 00 B0,2151,2152,1,4660,2026-04-02 16:49:42.584,50,-12,-66,
FF FF FF FF 00 25 00 38 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F4 FF BE 12 34 00 33 D1 00 00 00 BC,2151,2152,2,4660,2026-04-02 16:49:42.599,51,-12,-66,
FF FF FF FF 00 25 00 39 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F4 FF BC 12 34 00 34 D0 00 00 00 B9,2151,2152,2,4660,2026-04-02 16:49:42.624,52,-12,-68,
FF FF FF FF 00 25 00 3A 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F4 FF BD 12 34 00 35 D1 00 00 00 BB,2151,2152,2,4660,2026-04-02 16:49:42.650,53,-12,-67,
FF FF FF FF 00 25 00 3B 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F3 FF BE 12 34 00 36 D0 00 00 00 BC,2151,2152,2,4660,2026-04-02 16:49:42.675,54,-13,-66,
FF FF FF FF 00 25 00 3C 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F4 FF BE 12 34 00 37 D2 00 00 00 BF,2151,2152,2,4660,2026-04-02 16:49:42.701,55,-12,-66,
FF FF FF FF 00 25 00 3D 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F3 FF BE 12 34 00 38 D1 00 00 00 B5,2151,2152,2,4660,2026-04-02 16:49:42.726,56,-13,-66,
FF FF FF FF 00 25 00 3E 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F3 FF BD 12 34 00 39 D3 00 00 00 B6,2151,2152,2,4660,2026-04-02 16:49:42.750,57,-13,-67,
FF FF FF FF 00 25 00 3F 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F3 FF BF 12 34 00 3A D1 00 00 00 B4,2151,2152,2,4660,2026-04-02 16:49:42.775,58,-13,-65,
FF FF FF FF 00 25 00 40 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F3 FF BE 12 34 00 3B D1 00 00 00 C8,2151,2152,1,4660,2026-04-02 16:49:42.799,59,-13,-66,
FF FF FF FF 00 25 00 41 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F3 FF BF 12 34 00 3C D2 00 00 00 CC,2151,2152,1,4660,2026-04-02 16:49:42.829,60,-13,-65,
FF FF FF FF 00 25 00 42 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F3 FF BE 12 34 00 3D CF 00 00 00 D2,2151,2152,1,4660,2026-04-02 16:49:42.858,61,-13,-66,
FF FF FF FF 00 25 00 43 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F3 FF BE 12 34 00 3E D1 00 00 00 CE,2151,2152,1,4660,2026-04-02 16:49:42.884,62,-13,-66,
FF FF FF FF 00 25 00 44 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F3 FF BE 12 34 00 3F D0 00 00 00 CA,2151,2152,2,4660,2026-04-02 16:49:42.927,63,-13,-66,
FF FF FF FF 00 25 00 45 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F3 FF BF 12 34 00 40 D1 00 00 00 B4,2151,2152,2,4660,2026-04-02 16:49:42.956,64,-13,-65,
FF FF FF FF 00 25 00 46 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F3 FF BE 12 34 00 41 D1 00 00 00 B4,2151,2152,1,4660,2026-04-02 16:49:42.971,65,-13,-66,
FF FF FF FF 00 25 00 47 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F3 FF BF 12 34 00 42 D1 00 00 00 B7,2151,2152,1,4660,2026-04-02 16:49:43.001,66,-13,-65,
FF FF FF FF 00 25 00 48 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F3 FF BE 12 34 00 43 D0 00 00 00 B9,2151,2152,1,4660,2026-04-02 16:49:43.031,67,-13,-66,
FF FF FF FF 00 25 00 49 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F3 FF BE 12 34 00 44 CF 00 00 00 A0,2151,2152,1,4660,2026-04-02 16:49:43.046,68,-13,-66,
FF FF FF FF 00 25 00 4A 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F3 FF BF 12 34 00 45 D1 00 00 00 BD,2151,2152,1,4660,2026-04-02 16:49:43.076,69,-13,-65,
FF FF FF FF 00 25 00 4B 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F3 FF BE 12 34 00 46 D1 00 00 00 BE,2151,2152,1,4660,2026-04-02 16:49:43.106,70,-13,-66,
FF FF FF FF 00 25 00 4C 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F3 FF BD 12 34 00 47 D2 00 00 00 B8,2151,2152,1,4660,2026-04-02 16:49:43.121,71,-13,-67,
FF FF FF FF 00 25 00 4D 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F3 FF BE 12 34 00 48 D1 00 00 00 B6,2151,2152,1,4660,2026-04-02 16:49:43.151,72,-13,-66,
FF FF FF FF 00 25 00 4E 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F3 FF BE 12 34 00 49 CF 00 00 00 AA,2151,2152,1,4660,2026-04-02 16:49:43.181,73,-13,-66,
FF FF FF FF 00 25 00 4F 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F3 FF BE 12 34 00 4A D2 00 00 00 B5,2151,2152,1,4660,2026-04-02 16:49:43.196,74,-13,-66,
FF FF FF FF 00 25 00 50 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F3 FF BC 12 34 00 4B D2 00 00 00 A9,2151,2152,1,4660,2026-04-02 16:49:43.226,75,-13,-68,
FF FF FF FF 00 25 00 51 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F3 FF BC 12 34 00 4C D1 00 00 00 AC,2151,2152,1,4660,2026-04-02 16:49:43.256,76,-13,-68,
FF FF FF FF 00 25 00 52 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F3 FF BC 12 34 00 4D D1 00 00 00 AE,2151,2152,1,4660,2026-04-02 16:49:43.271,77,-13,-68,
FF FF FF FF 00 25 00 53 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F4 FF BC 12 34 00 4E D0 00 00 00 AA,2151,2152,1,4660,2026-04-02 16:49:43.301,78,-12,-68,
FF FF FF FF 00 25 00 54 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F4 FF BC 12 34 00 4F D2 00 00 00 AE,2151,2152,1,4660,2026-04-02 16:49:43.331,79,-12,-68,
FF FF FF FF 00 25 00 55 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F3 FF BC 12 34 00 50 D1 00 00 00 B4,2151,2152,1,4660,2026-04-02 16:49:43.346,80,-13,-68,
FF FF FF FF 00 25 00 96 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F2 FF BD 12 34 00 91 D3 00 00 00 B4,2151,2152,1,4660,2026-04-02 16:49:45.376,145,-14,-67,
FF FF FF FF 00 25 00 97 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 01 FF F3 FF BE 12 34 00 92 D3 00 00 00 B4,2151,2152,1,4660,2026-04-02 16:49:45.405,146,-13,-66,
FF FF FF FF 00 25 00 98 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F3 FF BF 12 34 00 93 D2 00 00 00 B9,2151,2152,2,4660,2026-04-02 16:49:45.428,147,-13,-65,
FF FF FF FF 00 25 00 99 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F3 FF BF 12 34 00 94 D0 00 00 00 BD,2151,2152,2,4660,2026-04-02 16:49:45.455,148,-13,-65,
FF FF FF FF 00 25 00 9A 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F3 FF BF 12 34 00 95 CF 00 00 00 A0,2151,2152,2,4660,2026-04-02 16:49:45.500,149,-13,-65,
FF FF FF FF 00 25 00 9B 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 02 FF F4 FF BF 12 34 00 96 CF 00 00 00 A5,2151,2152,2,4660,2026-04-02 16:49:45.525,150,-12,-65,
FF FF FF FF 00 25 00 9C 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 03 FF F4 FF BF 12 34 00 97 D2 00 00 00 BF,2151,2152,3,4660,2026-04-02 16:49:45.550,151,-12,-65,
FF FF FF FF 00 25 00 9D 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 04 FF F5 FF BF 12 34 00 98 D5 00 00 00 B0,2151,2152,4,4660,2026-04-02 16:49:45.576,152,-11,-65,
FF FF FF FF 00 25 00 9E 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 05 FF F6 FF BF 12 34 00 99 D5 00 00 00 B0,2151,2152,5,4660,2026-04-02 16:49:45.605,153,-10,-65,
FF FF FF FF 00 25 00 9F 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 06 FF F6 FF BF 12 34 00 9A D7 00 00 00 B3,2151,2152,6,4660,2026-04-02 16:49:45.632,154,-10,-65,
FF FF FF FF 00 25 00 A0 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 07 FF F7 FF C0 12 34 00 9B D7 00 00 00 F2,2151,2152,7,4660,2026-04-02 16:49:45.675,155,-9,-64,
FF FF FF FF 00 25 00 A1 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 07 FF F7 FF C0 12 34 00 9C D7 00 00 00 F4,2151,2152,7,4660,2026-04-02 16:49:45.705,156,-9,-64,
FF FF FF FF 00 25 00 A2 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 08 FF F7 FF BF 12 34 00 9D D7 00 00 00 86,2151,2152,8,4660,2026-04-02 16:49:45.749,157,-9,-65,
FF FF FF FF 00 25 00 A3 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 09 FF F7 FF C0 12 34 00 9E D8 00 00 00 F5,2151,2152,9,4660,2026-04-02 16:49:45.775,158,-9,-64,
FF FF FF FF 00 25 00 A4 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 09 FF F7 FF BF 12 34 00 9F D8 00 00 00 8C,2151,2152,9,4660,2026-04-02 16:49:45.805,159,-9,-65,
FF FF FF FF 00 25 00 A5 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0A FF F8 FF C0 12 34 00 A0 D6 00 00 00 CF,2151,2152,10,4660,2026-04-02 16:49:45.850,160,-8,-64,
FF FF FF FF 00 25 00 A6 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0A FF F8 FF C1 12 34 00 A1 D5 00 00 00 CF,2151,2152,10,4660,2026-04-02 16:49:45.877,161,-8,-63,
FF FF FF FF 00 25 00 A7 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F8 FF C1 12 34 00 A2 D6 00 00 00 CF,2151,2152,11,4660,2026-04-02 16:49:45.909,162,-8,-63,
FF FF FF FF 00 25 00 A8 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0A FF F8 FF C1 12 34 00 A3 D4 00 00 00 C2,2151,2152,10,4660,2026-04-02 16:49:45.925,163,-8,-63,
FF FF FF FF 00 25 00 A9 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F8 FF C1 12 34 00 A4 D5 00 00 00 C4,2151,2152,11,4660,2026-04-02 16:49:45.955,164,-8,-63,
FF FF FF FF 00 25 00 AA 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F8 FF C1 12 34 00 A5 D5 00 00 00 C6,2151,2152,11,4660,2026-04-02 16:49:46.000,165,-8,-63,
FF FF FF FF 00 25 00 AB 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F8 FF C0 12 34 00 A6 D5 00 00 00 C5,2151,2152,11,4660,2026-04-02 16:49:46.030,166,-8,-64,
FF FF FF FF 00 25 00 AC 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F8 FF C1 12 34 00 A7 D5 00 00 00 C2,2151,2152,11,4660,2026-04-02 16:49:46.073,167,-8,-63,
FF FF FF FF 00 25 00 AD 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F9 FF C1 12 34 00 A8 D5 00 00 00 CD,2151,2152,11,4660,2026-04-02 16:49:46.100,168,-7,-63,
FF FF FF FF 00 25 00 AE 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F9 FF C1 12 34 00 A9 D6 00 00 00 CC,2151,2152,11,4660,2026-04-02 16:49:46.130,169,-7,-63,
FF FF FF FF 00 25 00 AF 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0B FF F9 FF C2 12 34 00 AA D7 00 00 00 CC,2151,2152,11,4660,2026-04-02 16:49:46.173,170,-7,-62,
FF FF FF FF 00 25 00 B0 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0A FF F9 FF C2 12 34 00 AB D5 00 00 00 D1,2151,2152,10,4660,2026-04-02 16:49:46.200,171,-7,-62,
FF FF FF FF 00 25 00 B1 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 0A FF F9 FF C1 12 34 00 AC D4 00 00 00 D5,2151,2152,10,4660,2026-04-02 16:49:46.230,172,-7,-63,
FF FF FF FF 00 25 00 B2 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 09 FF F9 FF C0 12 34 00 AD D3 00 00 00 D2,2151,2152,9,4660,2026-04-02 16:49:46.273,173,-7,-64,
FF FF FF FF 00 25 00 B3 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 09 FF F9 FF C1 12 34 00 AE D4 00 00 00 D6,2151,2152,9,4660,2026-04-02 16:49:46.300,174,-7,-63,
FF FF FF FF 00 25 00 B4 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 09 FF F9 FF C1 12 34 00 AF D4 00 00 00 D0,2151,2152,9,4660,2026-04-02 16:49:46.328,175,-7,-63,
FF FF FF FF 00 25 00 B5 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 09 FF F8 FF C1 12 34 00 B0 D2 00 00 00 C9,2151,2152,9,4660,2026-04-02 16:49:46.355,176,-8,-63,
FF FF FF FF 00 25 00 B6 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 09 FF F8 FF C1 12 34 00 B1 D5 00 00 00 CC,2151,2152,9,4660,2026-04-02 16:49:46.380,177,-8,-63,
FF FF FF FF 00 25 00 B7 20 01 01 02 00 00 08 68 00 00 08 67 00 00 00 08 FF F8 FF C1 12 34 00 B2 D5 00 00 00 CF,2151,2152,8,4660,2026-04-02 16:49:46.426,178,-8,-63,
