SourceData,TagID,SiteID,NowDis,State,CreateTimeStr,Sn,Azimuth,Elevation,
FF FF FF FF 00 25 00 19 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 04 00 20 00 16 12 34 02 C4 C7 00 00 00 0B,51,51,4,4660,2026-04-07 14:48:35.062,708,32,22,
FF FF FF FF 00 25 00 1A 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 03 00 20 00 16 12 34 02 C5 C4 00 00 00 0D,51,51,3,4660,2026-04-07 14:48:35.077,709,32,22,
FF FF FF FF 00 25 00 1B 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 03 00 20 00 16 12 34 02 C6 C8 00 00 00 03,51,51,3,4660,2026-04-07 14:48:35.109,710,32,22,
FF FF FF FF 00 25 00 1C 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 03 00 20 00 17 12 34 02 C7 C7 00 00 00 0B,51,51,3,4660,2026-04-07 14:48:35.155,711,32,23,
FF FF FF FF 00 25 00 1D 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 02 00 21 00 17 12 34 02 C8 CA 00 00 00 08,51,51,2,4660,2026-04-07 14:48:35.186,712,33,23,
FF FF FF FF 00 25 00 1E 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 02 00 20 00 17 12 34 02 C9 C7 00 00 00 06,51,51,2,4660,2026-04-07 14:48:35.232,713,32,23,
FF FF FF FF 00 25 00 1F 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 02 00 20 00 17 12 34 02 CA C9 00 00 00 0A,51,51,2,4660,2026-04-07 14:48:35.263,714,32,23,
FF FF FF FF 00 25 00 20 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 02 00 20 00 16 12 34 02 CB C7 00 00 00 3B,51,51,2,4660,2026-04-07 14:48:35.279,715,32,22,
FF FF FF FF 00 25 00 21 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 02 00 20 00 17 12 34 02 CC C6 00 00 00 3D,51,51,2,4660,2026-04-07 14:48:35.311,716,32,23,
FF FF FF FF 00 25 00 22 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 02 00 20 00 16 12 34 02 CD C7 00 00 00 3F,51,51,2,4660,2026-04-07 14:48:35.326,717,32,22,
FF FF FF FF 00 25 00 23 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 01 00 20 00 16 12 34 02 CE C6 00 00 00 3F,51,51,1,4660,2026-04-07 14:48:35.358,718,32,22,
FF FF FF FF 00 25 00 24 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 01 00 1F 00 17 12 34 02 CF C8 00 00 00 09,51,51,1,4660,2026-04-07 14:48:35.405,719,31,23,
FF FF FF FF 00 25 00 25 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 03 00 1F 00 17 12 34 02 D0 C6 00 00 00 1B,51,51,3,4660,2026-04-07 14:48:35.437,720,31,23,
FF FF FF FF 00 25 00 26 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 02 00 20 00 17 12 34 02 D1 C7 00 00 00 26,51,51,2,4660,2026-04-07 14:48:35.453,721,32,23,
FF FF FF FF 00 25 00 27 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 02 00 1F 00 17 12 34 02 D2 C6 00 00 00 1A,51,51,2,4660,2026-04-07 14:48:35.485,722,31,23,
FF FF FF FF 00 25 00 28 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 07 00 1F 00 17 12 34 02 D3 CA 00 00 00 1D,51,51,7,4660,2026-04-07 14:48:35.501,723,31,23,
FF FF FF FF 00 25 00 29 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 06 00 1F 00 16 12 34 02 D4 C7 00 00 00 16,51,51,6,4660,2026-04-07 14:48:35.533,724,31,22,
FF FF FF FF 00 25 00 2A 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 05 00 1F 00 16 12 34 02 D5 C6 00 00 00 16,51,51,5,4660,2026-04-07 14:48:35.580,725,31,22,
FF FF FF FF 00 25 00 2B 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 04 00 20 00 15 12 34 02 D6 C5 00 00 00 2A,51,51,4,4660,2026-04-07 14:48:35.612,726,32,21,
FF FF FF FF 00 25 00 2C 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 03 00 20 00 16 12 34 02 D7 C7 00 00 00 2A,51,51,3,4660,2026-04-07 14:48:35.628,727,32,22,
FF FF FF FF 00 25 00 2D 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 03 00 20 00 17 12 34 02 D8 C6 00 00 00 24,51,51,3,4660,2026-04-07 14:48:35.660,728,32,23,
FF FF FF FF 00 25 00 2E 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 05 00 20 00 16 12 34 02 D9 C6 00 00 00 21,51,51,5,4660,2026-04-07 14:48:35.705,729,32,22,
FF FF FF FF 00 25 00 2F 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 05 00 1F 00 16 12 34 02 DA C6 00 00 00 1C,51,51,5,4660,2026-04-07 14:48:35.737,730,31,22,
FF FF FF FF 00 25 00 30 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 04 00 1F 00 16 12 34 02 DB C6 00 00 00 03,51,51,4,4660,2026-04-07 14:48:35.753,731,31,22,
FF FF FF FF 00 25 00 31 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 05 00 20 00 16 12 34 02 DC C7 00 00 00 3A,51,51,5,4660,2026-04-07 14:48:35.784,732,32,22,
FF FF FF FF 00 25 00 32 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 06 00 20 00 16 12 34 02 DD C6 00 00 00 3A,51,51,6,4660,2026-04-07 14:48:35.831,733,32,22,
FF FF FF FF 00 25 00 33 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 07 00 21 00 16 12 34 02 DE C6 00 00 00 38,51,51,7,4660,2026-04-07 14:48:35.863,734,33,22,
FF FF FF FF 00 25 00 34 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 06 00 20 00 17 12 34 02 DF C7 00 00 00 3E,51,51,6,4660,2026-04-07 14:48:35.878,735,32,23,
FF FF FF FF 00 25 00 35 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 05 00 1F 00 17 12 34 02 E0 C8 00 00 00 33,51,51,5,4660,2026-04-07 14:48:35.910,736,31,23,
FF FF FF FF 00 25 00 36 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 05 00 1F 00 18 12 34 02 E1 CA 00 00 00 3C,51,51,5,4660,2026-04-07 14:48:35.926,737,31,24,
FF FF FF FF 00 25 00 37 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 04 00 1F 00 18 12 34 02 E2 C6 00 00 00 33,51,51,4,4660,2026-04-07 14:48:35.958,738,31,24,
FF FF FF FF 00 25 00 38 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 03 00 1F 00 18 12 34 02 E3 C8 00 00 00 34,51,51,3,4660,2026-04-07 14:48:36.005,739,31,24,
FF FF FF FF 00 25 00 39 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 05 00 1F 00 18 12 34 02 E4 C7 00 00 00 3B,51,51,5,4660,2026-04-07 14:48:36.037,740,31,24,
FF FF FF FF 00 25 00 3A 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 06 00 1F 00 17 12 34 02 E5 C8 00 00 00 3A,51,51,6,4660,2026-04-07 14:48:36.052,741,31,23,
FF FF FF FF 00 25 00 3B 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 05 00 1F 00 17 12 34 02 E6 C6 00 00 00 35,51,51,5,4660,2026-04-07 14:48:36.084,742,31,23,
FF FF FF FF 00 25 00 3C 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 05 00 1F 00 17 12 34 02 E7 C5 00 00 00 30,51,51,5,4660,2026-04-07 14:48:36.132,743,31,23,
FF FF FF FF 00 25 00 3D 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 06 00 1F 00 18 12 34 02 E8 C8 00 00 00 3F,51,51,6,4660,2026-04-07 14:48:36.180,744,31,24,
FF FF FF FF 00 25 00 3E 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 08 00 20 00 17 12 34 02 E9 C6 00 00 00 0D,51,51,8,4660,2026-04-07 14:48:36.212,745,32,23,
FF FF FF FF 00 25 00 3F 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0A 00 20 00 17 12 34 02 EA C5 00 00 00 0E,51,51,10,4660,2026-04-07 14:48:36.228,746,32,23,
FF FF FF FF 00 25 00 40 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0B 00 21 00 17 12 34 02 EB C7 00 00 00 72,51,51,11,4660,2026-04-07 14:48:36.260,747,33,23,
FF FF FF FF 00 25 00 41 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0A 00 21 00 18 12 34 02 EC C9 00 00 00 74,51,51,10,4660,2026-04-07 14:48:36.307,748,33,24,
FF FF FF FF 00 25 00 42 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 09 00 21 00 17 12 34 02 ED C7 00 00 00 74,51,51,9,4660,2026-04-07 14:48:36.338,749,33,23,
FF FF FF FF 00 25 00 43 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0A 00 20 00 17 12 34 02 EE C7 00 00 00 74,51,51,10,4660,2026-04-07 14:48:36.354,750,32,23,
FF FF FF FF 00 25 00 38 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 03 00 1F 00 18 12 34 02 E3 C8 00 00 00 34,51,51,3,4660,2026-04-07 14:48:36.005,739,31,24,
FF FF FF FF 00 25 00 39 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 05 00 1F 00 18 12 34 02 E4 C7 00 00 00 3B,51,51,5,4660,2026-04-07 14:48:36.037,740,31,24,
FF FF FF FF 00 25 00 3A 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 06 00 1F 00 17 12 34 02 E5 C8 00 00 00 3A,51,51,6,4660,2026-04-07 14:48:36.052,741,31,23,
FF FF FF FF 00 25 00 3B 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 05 00 1F 00 17 12 34 02 E6 C6 00 00 00 35,51,51,5,4660,2026-04-07 14:48:36.084,742,31,23,
FF FF FF FF 00 25 00 3C 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 05 00 1F 00 17 12 34 02 E7 C5 00 00 00 30,51,51,5,4660,2026-04-07 14:48:36.132,743,31,23,
FF FF FF FF 00 25 00 3D 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 06 00 1F 00 18 12 34 02 E8 C8 00 00 00 3F,51,51,6,4660,2026-04-07 14:48:36.180,744,31,24,
FF FF FF FF 00 25 00 3E 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 08 00 20 00 17 12 34 02 E9 C6 00 00 00 0D,51,51,8,4660,2026-04-07 14:48:36.212,745,32,23,
FF FF FF FF 00 25 00 3F 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0A 00 20 00 17 12 34 02 EA C5 00 00 00 0E,51,51,10,4660,2026-04-07 14:48:36.228,746,32,23,
FF FF FF FF 00 25 00 40 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0B 00 21 00 17 12 34 02 EB C7 00 00 00 72,51,51,11,4660,2026-04-07 14:48:36.260,747,33,23,
FF FF FF FF 00 25 00 41 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0A 00 21 00 18 12 34 02 EC C9 00 00 00 74,51,51,10,4660,2026-04-07 14:48:36.307,748,33,24,
FF FF FF FF 00 25 00 42 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 09 00 21 00 17 12 34 02 ED C7 00 00 00 74,51,51,9,4660,2026-04-07 14:48:36.338,749,33,23,
FF FF FF FF 00 25 00 43 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0A 00 20 00 17 12 34 02 EE C7 00 00 00 74,51,51,10,4660,2026-04-07 14:48:36.354,750,32,23,
FF FF FF FF 00 25 00 44 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 09 00 20 00 17 12 34 02 EF C5 00 00 00 73,51,51,9,4660,2026-04-07 14:48:36.385,751,32,23,
FF FF FF FF 00 25 00 45 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 08 00 21 00 17 12 34 02 F0 C5 00 00 00 6D,51,51,8,4660,2026-04-07 14:48:36.431,752,33,23,
FF FF FF FF 00 25 00 46 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0A 00 20 00 17 12 34 02 F1 C7 00 00 00 6E,51,51,10,4660,2026-04-07 14:48:36.463,753,32,23,
FF FF FF FF 00 25 00 47 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0B 00 20 00 17 12 34 02 F2 C6 00 00 00 6C,51,51,11,4660,2026-04-07 14:48:36.478,754,32,23,
FF FF FF FF 00 25 00 48 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0B 00 20 00 17 12 34 02 F3 C7 00 00 00 63,51,51,11,4660,2026-04-07 14:48:36.510,755,32,23,
FF FF FF FF 00 25 00 49 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0C 00 21 00 17 12 34 02 F4 C8 00 00 00 6C,51,51,12,4660,2026-04-07 14:48:36.557,756,33,23,
FF FF FF FF 00 25 00 4A 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0C 00 21 00 18 12 34 02 F5 C7 00 00 00 6E,51,51,12,4660,2026-04-07 14:48:36.605,757,33,24,
FF FF FF FF 00 25 00 4B 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0F 00 21 00 18 12 34 02 F6 C6 00 00 00 6E,51,51,15,4660,2026-04-07 14:48:36.636,758,33,24,
FF FF FF FF 00 25 00 4C 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0D 00 21 00 18 12 34 02 F7 C6 00 00 00 6A,51,51,13,4660,2026-04-07 14:48:36.652,759,33,24,
FF FF FF FF 00 25 00 4D 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0C 00 21 00 18 12 34 02 F8 C6 00 00 00 65,51,51,12,4660,2026-04-07 14:48:36.684,760,33,24,
FF FF FF FF 00 25 00 4E 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0D 00 21 00 19 12 34 02 F9 C7 00 00 00 66,51,51,13,4660,2026-04-07 14:48:36.731,761,33,25,
FF FF FF FF 00 25 00 4F 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0E 00 21 00 19 12 34 02 FA C6 00 00 00 66,51,51,14,4660,2026-04-07 14:48:36.763,762,33,25,
FF FF FF FF 00 25 00 50 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0E 00 22 00 18 12 34 02 FB C9 00 00 00 75,51,51,14,4660,2026-04-07 14:48:36.779,763,34,24,
FF FF FF FF 00 25 00 51 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0E 00 22 00 18 12 34 02 FC C6 00 00 00 7C,51,51,14,4660,2026-04-07 14:48:36.810,764,34,24,
FF FF FF FF 00 25 00 52 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0E 00 22 00 18 12 34 02 FD C9 00 00 00 71,51,51,14,4660,2026-04-07 14:48:36.856,765,34,24,
FF FF FF FF 00 25 00 53 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0D 00 22 00 19 12 34 02 FE C8 00 00 00 70,51,51,13,4660,2026-04-07 14:48:36.888,766,34,25,
FF FF FF FF 00 25 00 54 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0C 00 21 00 1A 12 34 02 FF C7 00 00 00 78,51,51,12,4660,2026-04-07 14:48:36.904,767,33,26,
FF FF FF FF 00 25 00 55 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0F 00 21 00 1A 12 34 03 00 C6 00 00 00 85,51,51,15,4660,2026-04-07 14:48:36.935,768,33,26,
FF FF FF FF 00 25 00 56 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0F 00 21 00 19 12 34 03 01 C7 00 00 00 85,51,51,15,4660,2026-04-07 14:48:36.951,769,33,25,
FF FF FF FF 00 25 00 57 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0F 00 21 00 1A 12 34 03 02 CA 00 00 00 89,51,51,15,4660,2026-04-07 14:48:36.983,770,33,26,
FF FF FF FF 00 25 00 58 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 10 00 21 00 1A 12 34 03 03 C6 00 00 00 94,51,51,16,4660,2026-04-07 14:48:37.029,771,33,26,
FF FF FF FF 00 25 00 59 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 10 00 21 00 1A 12 34 03 04 C7 00 00 00 93,51,51,16,4660,2026-04-07 14:48:37.061,772,33,26,
FF FF FF FF 00 25 00 5A 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 12 00 20 00 1A 12 34 03 05 C6 00 00 00 93,51,51,18,4660,2026-04-07 14:48:37.077,773,32,26,
FF FF FF FF 00 25 00 5B 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 12 00 20 00 1A 12 34 03 06 C7 00 00 00 90,51,51,18,4660,2026-04-07 14:48:37.108,774,32,26,
FF FF FF FF 00 25 00 5C 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 11 00 21 00 19 12 34 03 07 C8 00 00 00 98,51,51,17,4660,2026-04-07 14:48:37.156,775,33,25,
FF FF FF FF 00 25 00 5D 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 10 00 21 00 19 12 34 03 08 C6 00 00 00 99,51,51,16,4660,2026-04-07 14:48:37.185,776,33,25,
FF FF FF FF 00 25 00 5E 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0E 00 21 00 1A 12 34 03 09 C5 00 00 00 85,51,51,14,4660,2026-04-07 14:48:37.232,777,33,26,
FF FF FF FF 00 25 00 5F 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0C 00 20 00 1A 12 34 03 0A C9 00 00 00 88,51,51,12,4660,2026-04-07 14:48:37.263,778,32,26,
FF FF FF FF 00 25 00 60 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0E 00 20 00 1B 12 34 03 0B C9 00 00 00 B5,51,51,14,4660,2026-04-07 14:48:37.278,779,32,27,
FF FF FF FF 00 25 00 61 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0F 00 20 00 1B 12 34 03 0C C7 00 00 00 BC,51,51,15,4660,2026-04-07 14:48:37.309,780,32,27,
FF FF FF FF 00 25 00 62 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 10 00 21 00 1B 12 34 03 0D C6 00 00 00 A1,51,51,16,4660,2026-04-07 14:48:37.357,781,33,27,
FF FF FF FF 00 25 00 63 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 11 00 21 00 1A 12 34 03 0E C6 00 00 00 A3,51,51,17,4660,2026-04-07 14:48:37.405,782,33,26,
FF FF FF FF 00 25 00 64 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0F 00 21 00 19 12 34 03 0F C8 00 00 00 B6,51,51,15,4660,2026-04-07 14:48:37.437,783,33,25,
FF FF FF FF 00 25 00 65 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0E 00 20 00 1A 12 34 03 10 C6 00 00 00 A5,51,51,14,4660,2026-04-07 14:48:37.453,784,32,26,
FF FF FF FF 00 25 00 66 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0C 00 20 00 1A 12 34 03 11 C6 00 00 00 A5,51,51,12,4660,2026-04-07 14:48:37.485,785,32,26,
FF FF FF FF 00 25 00 67 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0C 00 20 00 1B 12 34 03 12 C7 00 00 00 A7,51,51,12,4660,2026-04-07 14:48:37.501,786,32,27,
FF FF FF FF 00 25 00 68 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0E 00 21 00 1B 12 34 03 13 C7 00 00 00 AA,51,51,14,4660,2026-04-07 14:48:37.532,787,33,27,
FF FF FF FF 00 25 00 69 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0F 00 21 00 1B 12 34 03 14 C6 00 00 00 AC,51,51,15,4660,2026-04-07 14:48:37.580,788,33,27,
FF FF FF FF 00 25 00 6A 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0F 00 21 00 1A 12 34 03 15 C6 00 00 00 AF,51,51,15,4660,2026-04-07 14:48:37.611,789,33,26,
FF FF FF FF 00 25 00 6B 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 10 00 21 00 1B 12 34 03 16 C6 00 00 00 B3,51,51,16,4660,2026-04-07 14:48:37.627,790,33,27,
FF FF FF FF 00 25 00 6C 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 10 00 21 00 1B 12 34 03 17 CA 00 00 00 B9,51,51,16,4660,2026-04-07 14:48:37.658,791,33,27,
FF FF FF FF 00 25 00 6D 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 10 00 20 00 1B 12 34 03 18 C9 00 00 00 B5,51,51,16,4660,2026-04-07 14:48:37.705,792,32,27,
FF FF FF FF 00 25 00 6E 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0F 00 1F 00 1B 12 34 03 19 C6 00 00 00 98,51,51,15,4660,2026-04-07 14:48:37.736,793,31,27,
FF FF FF FF 00 25 00 6F 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0E 00 1F 00 1B 12 34 03 1A C6 00 00 00 9B,51,51,14,4660,2026-04-07 14:48:37.752,794,31,27,
FF FF FF FF 00 25 00 70 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0F 00 20 00 1B 12 34 03 1B C6 00 00 00 BB,51,51,15,4660,2026-04-07 14:48:37.783,795,32,27,
FF FF FF FF 00 25 00 71 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0F 00 20 00 1B 12 34 03 1C CC 00 00 00 B7,51,51,15,4660,2026-04-07 14:48:37.829,796,32,27,
FF FF FF FF 00 25 00 72 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 10 00 21 00 1B 12 34 03 1D C6 00 00 00 A1,51,51,16,4660,2026-04-07 14:48:37.860,797,33,27,
FF FF FF FF 00 25 00 73 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 10 00 21 00 1B 12 34 03 1E C6 00 00 00 A3,51,51,16,4660,2026-04-07 14:48:37.876,798,33,27,
FF FF FF FF 00 25 00 74 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 11 00 20 00 1B 12 34 03 1F C6 00 00 00 A5,51,51,17,4660,2026-04-07 14:48:37.907,799,32,27,
FF FF FF FF 00 25 00 75 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 11 00 20 00 1B 12 34 03 20 C6 00 00 00 9B,51,51,17,4660,2026-04-07 14:48:37.955,800,32,27,
FF FF FF FF 00 25 00 76 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 12 00 20 00 1C 12 34 03 21 C5 00 00 00 9E,51,51,18,4660,2026-04-07 14:48:37.986,801,32,28,
FF FF FF FF 00 25 00 77 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 10 00 21 00 1B 12 34 03 22 CA 00 00 00 97,51,51,16,4660,2026-04-07 14:48:38.001,802,33,27,
FF FF FF FF 00 25 00 78 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0D 00 20 00 1B 12 34 03 23 CA 00 00 00 85,51,51,13,4660,2026-04-07 14:48:38.033,803,32,27,
FF FF FF FF 00 25 00 79 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0D 00 20 00 1B 12 34 03 24 C8 00 00 00 81,51,51,13,4660,2026-04-07 14:48:38.080,804,32,27,
FF FF FF FF 00 25 00 7A 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0F 00 20 00 1B 12 34 03 25 C7 00 00 00 8E,51,51,15,4660,2026-04-07 14:48:38.110,805,32,27,
FF FF FF FF 00 25 00 7B 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 10 00 1F 00 1C 12 34 03 26 C6 00 00 00 AA,51,51,16,4660,2026-04-07 14:48:38.126,806,31,28,
FF FF FF FF 00 25 00 7C 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0E 00 26 00 18 12 34 03 27 C7 00 00 00 8E,51,51,14,4660,2026-04-07 14:48:38.158,807,38,24,
FF FF FF FF 00 25 00 7D 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 10 00 25 00 18 12 34 03 28 C7 00 00 00 9D,51,51,16,4660,2026-04-07 14:48:38.189,808,37,24,
FF FF FF FF 00 25 00 7E 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0D 00 25 00 19 12 34 03 29 CA 00 00 00 8E,51,51,13,4660,2026-04-07 14:48:38.204,809,37,25,
FF FF FF FF 00 25 00 7F 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0C 00 25 00 19 12 34 03 2A C4 00 00 00 83,51,51,12,4660,2026-04-07 14:48:38.235,810,37,25,
FF FF FF FF 00 25 00 80 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0B 00 25 00 1A 12 34 03 2B C5 00 00 00 78,51,51,11,4660,2026-04-07 14:48:38.282,811,37,26,
FF FF FF FF 00 25 00 81 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0B 00 24 00 1A 12 34 03 2C C9 00 00 00 73,51,51,11,4660,2026-04-07 14:48:38.329,812,36,26,
FF FF FF FF 00 25 00 82 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0B 00 21 00 1E 12 34 03 2D C6 00 00 00 7F,51,51,11,4660,2026-04-07 14:48:38.360,813,33,30,
FF FF FF FF 00 25 00 83 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0D 00 21 00 1C 12 34 03 2E C6 00 00 00 79,51,51,13,4660,2026-04-07 14:48:38.407,814,33,28,
FF FF FF FF 00 25 00 84 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0E 00 22 00 1C 12 34 03 2F C5 00 00 00 7C,51,51,14,4660,2026-04-07 14:48:38.438,815,34,28,
FF FF FF FF 00 25 00 85 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0F 00 22 00 1C 12 34 03 30 C8 00 00 00 6E,51,51,15,4660,2026-04-07 14:48:38.453,816,34,28,
FF FF FF FF 00 25 00 86 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0F 00 21 00 1C 12 34 03 31 C7 00 00 00 60,51,51,15,4660,2026-04-07 14:48:38.485,817,33,28,
FF FF FF FF 00 25 00 87 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0D 00 22 00 1B 12 34 03 32 C9 00 00 00 6A,51,51,13,4660,2026-04-07 14:48:38.501,818,34,27,
FF FF FF FF 00 25 00 88 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0C 00 22 00 1B 12 34 03 33 C7 00 00 00 6B,51,51,12,4660,2026-04-07 14:48:38.532,819,34,27,
FF FF FF FF 00 25 00 89 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0F 00 22 00 1B 12 34 03 34 C6 00 00 00 6F,51,51,15,4660,2026-04-07 14:48:38.580,820,34,27,
FF FF FF FF 00 25 00 8A 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 0F 00 22 00 1B 12 34 03 35 C6 00 00 00 6D,51,51,15,4660,2026-04-07 14:48:38.611,821,34,27,
FF FF FF FF 00 25 00 8B 20 01 01 02 00 00 00 33 00 00 00 33 00 00 00 10 00 22 00 1B 12 34 03 36 C9 00 00 00 7F,51,51,16,4660,2026-04-07 14:48:38.657,822,34,27,
